59974.4125	0.126
59974.4135	0.157
59974.4145	0.184
59974.4155	0.187
59974.4165	0.140
59974.4175	0.147
59974.4185	0.187
59974.4195	0.142
59974.4205	0.157
59974.4215	0.138
59974.4225	0.093
59974.4235	0.103
59974.4245	0.216
59974.4255	0.233
59974.4265	0.204
59974.4275	0.239
59974.4285	0.228
59974.4295	0.215
59974.4305	0.269
59974.4315	0.268
59974.4325	0.222
59974.4335	0.180
59974.4345	0.197
59974.4355	0.221
59974.4365	0.231
59974.4375	0.252
59974.4385	0.219
59974.4395	0.241
59974.4405	0.221
59974.4415	0.214
59974.4425	0.200
59974.4435	0.228
59974.4445	0.275
59974.4455	0.259
59974.4465	0.273
59974.4475	0.284
59974.4485	0.252
59974.4495	0.198
59974.4505	0.187
59974.4515	0.149
59974.4525	0.080
59974.4535	0.119
59974.4545	0.097
59974.4555	0.069
59974.4565	0.083
59974.4575	0.120
59974.4585	0.152
59974.4595	0.176
59974.4605	0.212
59974.4615	0.229
59974.4625	0.237
59974.4635	0.249
59974.4645	0.236
59974.4655	0.179
59974.4665	0.040
59974.4675	-0.012
59974.4685	-0.033
59974.4695	-0.131
59974.4705	-0.152
59974.4715	-0.172
59974.4725	-0.131
59974.4735	-0.075
59974.4745	0.031
59974.4755	0.073
59974.4765	0.087
59974.4775	0.147
59974.4785	0.091
59974.4795	0.059
59974.4805	0.082
59974.4815	0.061
59974.4825	0.065
59974.4835	0.064
59974.4845	0.065
59974.4855	0.072
59974.4865	0.050
59974.4875	0.069
59974.4885	0.046
59974.4895	0.123
59974.4905	0.210
59974.4915	0.313
59974.4925	0.333
59974.4935	0.319
59974.4945	0.280
59974.4955	0.222
59974.4965	0.244
59974.4975	0.304
59974.4985	0.395
59974.4995	0.436
59974.5005	0.492
59974.5015	0.541
59974.5025	0.436
59974.5035	0.427
59974.5045	0.376
59974.5055	0.324
59974.5065	0.296
59974.5075	0.301
59974.5085	0.326
59974.5095	0.313
59974.5105	0.324
59974.5115	0.367
59974.5125	0.344
59974.5135	0.344
59974.5145	0.324
59974.5155	0.285
59974.5165	0.171
59974.5175	0.106
59974.5185	0.097
59974.5195	-0.037
59974.5205	-0.015
59974.5215	0.057
59974.5225	-0.009
59974.5235	0.043
59974.5245	0.122
59974.5255	0.102
59974.5265	0.139
59974.5275	0.210
59974.5285	0.217
59974.5295	0.184
59974.5305	0.196
59974.5315	0.140
59974.5325	0.120
59974.5335	0.103
59974.5345	0.141
59974.5355	0.201
59974.5365	0.208
59974.5375	0.224
59974.5385	0.183
59974.5395	0.183
59974.5405	0.193
59974.5415	0.239
59974.5425	0.188
59974.5435	0.251
59974.5445	0.348
59974.5455	0.377
59974.5465	0.365
59974.5475	0.430
59974.5485	0.412
59974.5495	0.335
59974.5505	0.284
59974.5515	0.252
59974.5525	0.173
59974.5535	0.182
59974.5545	0.129
59974.5555	0.013
59974.5565	-0.036
59974.5575	-0.043
59974.5585	-0.002
59974.5595	0.049
59974.5605	0.114
59974.5615	0.170
59974.5625	0.211
59974.5635	0.231
59974.5645	0.184
59974.5655	0.151
59974.5665	0.090
59974.5675	0.073
59974.5685	0.090
59974.5695	0.013
59974.5705	0.013
59974.5715	-0.037
59974.5725	-0.069
59974.5735	-0.070
59974.5745	-0.026
59974.5755	-0.002
59974.5765	0.044
59974.5775	0.142
59974.5785	0.146
59974.5795	0.173
59974.5805	0.246
59974.5815	0.214
59974.5825	0.172
59974.5835	0.111
59974.5845	0.082
59974.5855	0.062
59974.5865	0.025
59974.5875	0.041
59974.5885	0.012
59974.5895	0.003
59974.5905	-0.003
59974.5915	0.007
59974.5925	-0.026
59974.5935	-0.028
59974.5945	0.029
59974.5955	0.001
59974.5965	-0.013
59974.5975	0.014
59974.5985	0.031
59974.5995	0.001
59974.6005	0.021
59974.6015	-0.012
59974.6025	-0.124
59974.6035	-0.108
59974.6045	-0.088
59974.6055	-0.094
59974.6065	-0.071
59974.6075	-0.029
59974.6085	0.021
59974.6095	0.033
59974.6105	0.051
59974.6115	0.074
59974.6125	0.068
59974.6135	0.076
59974.6145	0.060
59974.6155	0.062
59974.6165	0.024
59974.6175	0.002
59974.6185	-0.051
59974.6195	-0.133
59974.6205	-0.174
59974.6215	-0.204
59974.6225	-0.205
59974.6235	-0.171
59974.6245	-0.140
59974.6255	-0.144
59974.6265	-0.109
59974.6275	-0.024
59974.6285	-0.033
59974.6295	-0.050
59974.6305	-0.020
59974.6315	-0.056
59974.6325	-0.100
59974.6335	-0.085
59974.6345	-0.052
59974.6355	-0.063
59974.6365	-0.084
59974.6375	-0.077
59974.6385	-0.114
59974.6395	-0.098
59974.6405	-0.113
59974.6415	-0.073
59974.6425	-0.085
59974.6435	-0.056
59974.6445	-0.003
59974.6455	-0.016
59974.6465	-0.026
59974.6475	0.000
59974.6485	-0.018
59974.6495	-0.065
59974.6505	-0.093
59974.6515	-0.077
59974.6525	-0.137
59974.6535	-0.139
59974.6545	-0.129
59974.6555	-0.107
59974.6565	-0.111
59974.6575	-0.157
59974.6585	-0.109
59974.6595	-0.117
59974.6605	-0.113
59974.6615	-0.135
59974.6625	-0.131
59974.6635	-0.083
59974.6645	-0.114
59974.6655	-0.074
59974.6665	-0.103
59974.6675	-0.139
59974.6685	-0.188
59974.6695	-0.330
59974.6705	-0.316
59974.6715	-0.371
59974.6725	-0.448
59974.6735	-0.431
59974.6745	-0.400
59974.6755	-0.408
59974.6765	-0.412
59974.6775	-0.326
59974.6785	-0.376
59974.6795	-0.386
59974.6805	-0.353
59974.6815	-0.435
59974.6825	-0.478
59974.6835	-0.456
59974.6845	-0.400
59974.6855	-0.384
59974.6865	-0.410
59974.6875	-0.419
59974.6885	-0.495
59974.6895	-0.502
59974.6905	-0.473
59974.6915	-0.415
59974.6925	-0.380
59974.6935	-0.359
59974.6945	-0.316
59974.6955	-0.338
59974.6965	-0.355
59974.6975	-0.332
59974.6985	-0.252
59974.6995	-0.227
59974.7005	-0.209
59974.7015	-0.243
59974.7025	-0.373
59974.7035	-0.405
59974.7045	-0.416
59974.7055	-0.413
59974.7065	-0.349
59974.7075	-0.282
59974.7085	-0.210
59974.7095	-0.186
59974.7105	-0.196
59974.7115	-0.201
59974.7125	-0.208
59974.7135	-0.158
59974.7145	-0.210
59974.7155	-0.242
59974.7165	-0.279
59974.7175	-0.315
59974.7185	-0.326
59974.7195	-0.342
59974.7205	-0.327
59974.7215	-0.313
59974.7225	-0.318
59974.7235	-0.253
59974.7245	-0.146
59974.7255	-0.120
59974.7265	-0.083
59974.7275	-0.017
59974.7285	-0.070
59974.7295	-0.111
59974.7305	-0.097
59974.7315	-0.138
59974.7325	-0.199
59974.7335	-0.222
59974.7345	-0.223
59974.7355	-0.273
59974.7365	-0.301
59974.7375	-0.298
59974.7385	-0.241
59974.7395	-0.175
59974.7405	-0.144
59974.7415	-0.101
59974.7425	-0.099
59974.7435	-0.108
59974.7445	-0.041
59974.7455	-0.076
59974.7465	-0.084
59974.7475	-0.078
59974.7485	-0.067
59974.7495	-0.078
59974.7505	-0.047
59974.7515	-0.072
59974.7525	-0.105
59974.7535	-0.092
59974.7545	-0.063
59974.7555	-0.131
59974.7565	-0.071
59974.7575	-0.074
59974.7585	-0.027
59974.7595	-0.049
59974.7605	0.017
59974.7615	-0.001
59974.7625	0.046
59974.7635	0.114
59974.7645	0.111
59974.7655	0.084
59974.7665	0.080
59974.7675	0.072
59974.7685	0.038
59974.7695	-0.024
59974.7705	-0.020
59974.7715	-0.042
59974.7725	-0.059
59974.7735	-0.034
59974.7745	0.022
59974.7755	-0.027
59974.7765	-0.013
59974.7775	0.059
59974.7785	0.039
59974.7795	0.037
59974.7805	0.093
59974.7815	0.125
59974.7825	0.137
59974.7835	0.149
59974.7845	0.167
59974.7855	0.165
59974.7865	0.166
59974.7875	0.152
59974.7885	0.118
59974.7895	0.126
59974.7905	0.095
59974.7915	0.119
59974.7925	0.094
59974.7935	0.061
59974.7945	0.072
59974.7955	0.060
59974.7965	0.039
59974.7975	0.035
59974.7985	0.044
59974.7995	-0.014
59974.8005	-0.001
59974.8015	-0.026
59974.8025	-0.101
59974.8035	-0.077
59974.8045	-0.074
59974.8055	-0.098
59974.8065	-0.079
59974.8075	-0.051
59974.8085	-0.023
59974.8095	-0.003
59974.8105	0.040
59974.8115	0.080
59974.8125	0.097
59974.8135	0.139
59974.8145	0.122
59974.8155	0.106
59974.8165	0.078
59974.8175	0.081
59974.8185	0.063
59974.8195	0.012
59974.8205	0.024
59974.8215	0.013
59974.8225	0.014
59974.8235	0.021
59974.8245	0.104
59974.8255	0.097
59974.8265	0.107
59974.8275	0.188
59974.8285	0.160
59974.8295	0.143
59974.8305	0.155
59974.8315	0.145
59974.8325	0.099
59974.8335	0.047
59974.8345	0.024
59974.8355	-0.048
59974.8365	-0.061
59974.8375	-0.076
59974.8385	-0.089
59974.8395	-0.057
59974.8405	-0.018
59974.8415	0.022
59974.8425	0.019
59974.8435	0.048
59974.8445	0.086
59974.8455	0.073
59974.8465	0.072
59974.8475	0.070
59974.8485	0.051
59974.8495	0.002
59974.8505	0.000
59974.8515	-0.021
59974.8525	-0.089
59974.8535	-0.084
59974.8545	-0.093
59974.8555	-0.124
59974.8565	-0.098
59974.8575	-0.095
59974.8585	-0.018
59974.8595	-0.020
59974.8605	0.029
59974.8615	0.050
59974.8625	0.058
59974.8635	0.083
59974.8645	0.035
59974.8655	-0.006
59974.8665	-0.019
59974.8675	-0.053
59974.8685	-0.023
59974.8695	-0.070
59974.8705	-0.047
59974.8715	-0.046
59974.8725	-0.056
59974.8735	-0.060
59974.8745	0.000
59974.8755	-0.058
59974.8765	-0.043
59974.8775	0.006
59974.8785	-0.031
59974.8795	-0.075
59974.8805	-0.021
59974.8815	-0.072
59974.8825	-0.105
59974.8835	-0.143
59974.8845	-0.116
59974.8855	-0.106
59974.8865	-0.102
59974.8875	-0.093
59974.8885	-0.106
59974.8895	-0.038
59974.8905	-0.049
59974.8915	-0.014
59974.8925	0.003
59974.8935	0.052
59974.8945	0.128
59974.8955	0.139
59974.8965	0.209
59974.8975	0.243
59974.8985	0.253
59974.8995	0.222
59974.9005	0.234
59974.9015	0.224
59974.9025	0.143
59974.9035	0.173
59974.9045	0.183
59974.9055	0.185
59974.9065	0.207
59974.9075	0.258
59974.9085	0.256
59974.9095	0.256
59974.9105	0.295
59974.9115	0.325
59974.9125	0.307
59974.9135	0.299
59974.9145	0.280
59974.9155	0.254
59974.9165	0.230
59974.9175	0.248
59974.9185	0.206
59974.9195	0.123
59974.9205	0.130
59974.9215	0.128
59974.9225	0.136
59974.9235	0.170
59974.9245	0.226
59974.9255	0.256
59974.9265	0.253
59974.9275	0.328
59974.9285	0.308
59974.9295	0.301
59974.9305	0.306
59974.9315	0.274
59974.9325	0.228
59974.9335	0.171
59974.9345	0.130
59974.9355	0.106
59974.9365	0.147
59974.9375	0.163
59974.9385	0.140
59974.9395	0.172
59974.9405	0.177
59974.9415	0.178
59974.9425	0.191
59974.9435	0.209
59974.9445	0.222
59974.9455	0.203
59974.9465	0.217
59974.9475	0.208
59974.9485	0.152
59974.9495	0.077
59974.9505	0.055
59974.9515	0.015
59974.9525	-0.073
59974.9535	-0.084
59974.9545	-0.077
59974.9555	-0.120
59974.9565	-0.120
59974.9575	-0.044
59974.9585	-0.043
59974.9595	-0.047
59974.9605	0.004
59974.9615	0.025
59974.9625	0.046
59974.9635	0.049
59974.9645	0.054
59974.9655	0.080
59974.9665	0.039
59974.9675	0.042
59974.9685	0.045
59974.9695	-0.028
59974.9705	-0.006
59974.9715	0.017
59974.9725	-0.006
59974.9735	-0.046
59974.9745	-0.030
59974.9755	-0.026
59974.9765	-0.012
59974.9775	0.062
59974.9785	0.045
59974.9795	0.053
59974.9805	0.093
59974.9815	0.062
59974.9825	0.039
59974.9835	-0.019
59974.9845	-0.054
59974.9855	-0.098
59974.9865	-0.106
59974.9875	-0.095
59974.9885	-0.100
59974.9895	-0.034
59974.9905	0.013
59974.9915	0.040
59974.9925	0.035
59974.9935	0.028
59974.9945	0.060
59974.9955	0.036
59974.9965	0.047
59974.9975	0.091
59974.9985	0.092
59974.9995	0.096
59975.0005	0.184
59975.0015	0.207
59975.0025	0.207
59975.0035	0.295
59975.0045	0.332
59975.0055	0.297
59975.0065	0.315
59975.0075	0.310
59975.0085	0.301
59975.0095	0.270
59975.0105	0.342
59975.0115	0.429
59975.0125	0.498
59975.0135	0.543
59975.0145	0.537
59975.0155	0.511
59975.0165	0.459
59975.0175	0.476
59975.0185	0.450
59975.0195	0.429
59975.0205	0.438
59975.0215	0.472
59975.0225	0.472
59975.0235	0.466
59975.0245	0.523
59975.0255	0.482
59975.0265	0.472
59975.0275	0.512
59975.0285	0.500
59975.0295	0.495
59975.0305	0.504
59975.0315	0.453
59975.0325	0.404
59975.0335	0.319
59975.0345	0.222
59975.0355	0.126
59975.0365	0.079
59975.0375	0.059
59975.0385	0.031
59975.0395	0.072
59975.0405	0.053
59975.0415	0.024
59975.0425	-0.038
59975.0435	-0.026
59975.0445	-0.012
59975.0455	-0.082
59975.0465	-0.253
59975.0475	-0.345
59975.0485	-0.376
59975.0495	-0.285
59975.0505	-0.181
59975.0515	-0.132
59975.0525	-0.136
59975.0535	-0.124
59975.0545	-0.071
59975.0555	-0.076
59975.0565	-0.045
59975.0575	0.037
59975.0585	0.094
59975.0595	0.134
59975.0605	0.175
59975.0615	0.202
59975.0625	0.193
59975.0635	0.229
59975.0645	0.228
59975.0655	0.210
59975.0665	0.189
59975.0675	0.213
59975.0685	0.197
59975.0695	0.141
59975.0705	0.140
59975.0715	0.135
59975.0725	0.163
59975.0735	0.170
59975.0745	0.194
59975.0755	0.168
59975.0765	0.169
59975.0775	0.199
59975.0785	0.190
59975.0795	0.232
59975.0805	0.281
59975.0815	0.236
59975.0825	0.196
59975.0835	0.190
59975.0845	0.172
59975.0855	0.140
59975.0865	0.131
59975.0875	0.141
59975.0885	0.060
59975.0895	0.030
59975.0905	0.039
59975.0915	0.044
59975.0925	0.019
59975.0935	0.011
59975.0945	0.042
59975.0955	0.021
59975.0965	-0.014
59975.0975	-0.006
59975.0985	-0.010
59975.0995	-0.078
59975.1005	-0.087
59975.1015	-0.095
59975.1025	-0.151
59975.1035	-0.116
59975.1045	-0.087
59975.1055	-0.092
59975.1065	-0.089
59975.1075	-0.079
59975.1085	-0.021
59975.1095	-0.036
59975.1105	-0.006
59975.1115	0.024
59975.1125	0.030
59975.1135	0.052
59975.1145	0.051
59975.1155	0.043
59975.1165	0.022
59975.1175	0.008
59975.1185	-0.013
59975.1195	-0.045
59975.1205	-0.065
59975.1215	-0.079
59975.1225	-0.103
59975.1235	-0.110
59975.1245	-0.096
59975.1255	-0.145
59975.1265	-0.164
59975.1275	-0.079
59975.1285	-0.142
59975.1295	-0.166
59975.1305	-0.170
59975.1315	-0.166
59975.1325	-0.249
59975.1335	-0.299
59975.1345	-0.294
59975.1355	-0.320
59975.1365	-0.336
59975.1375	-0.305
59975.1385	-0.272
59975.1395	-0.242
59975.1405	-0.182
59975.1415	-0.121
59975.1425	-0.118
59975.1435	-0.121
59975.1445	-0.042
59975.1455	-0.037
59975.1465	0.005
59975.1475	0.018
59975.1485	0.004
59975.1495	-0.042
59975.1505	-0.054
59975.1515	-0.025
59975.1525	-0.130
59975.1535	-0.122
59975.1545	-0.121
59975.1555	-0.124
59975.1565	-0.091
59975.1575	-0.070
59975.1585	-0.038
59975.1595	0.001
59975.1605	0.066
59975.1615	0.091
59975.1625	0.083
59975.1635	0.110
59975.1645	0.065
59975.1655	0.054
59975.1665	0.017
59975.1675	0.001
59975.1685	-0.005
59975.1695	-0.023
59975.1705	-0.004
59975.1715	0.005
59975.1725	0.046
59975.1735	0.093
59975.1745	0.150
59975.1755	0.135
59975.1765	0.150
59975.1775	0.224
59975.1785	0.171
59975.1795	0.153
59975.1805	0.199
59975.1815	0.183
59975.1825	0.155
59975.1835	0.122
59975.1845	0.129
59975.1855	0.063
59975.1865	0.079
59975.1875	0.093
59975.1885	0.089
59975.1895	0.102
59975.1905	0.130
59975.1915	0.181
59975.1925	0.149
59975.1935	0.168
59975.1945	0.238
59975.1955	0.232
59975.1965	0.244
59975.1975	0.233
59975.1985	0.209
59975.1995	0.165
59975.2005	0.133
59975.2015	0.137
59975.2025	0.071
59975.2035	0.078
59975.2045	0.096
59975.2055	0.048
59975.2065	0.052
59975.2075	0.087
59975.2085	0.048
59975.2095	0.090
59975.2105	0.100
59975.2115	0.073
59975.2125	0.099
59975.2135	0.126
59975.2145	0.092
59975.2155	0.047
59975.2165	-0.019
59975.2175	-0.066
59975.2185	-0.109
59975.2195	-0.158
59975.2205	-0.191
59975.2215	-0.192
59975.2225	-0.238
59975.2235	-0.205
59975.2245	-0.105
59975.2255	-0.118
59975.2265	-0.020
59975.2275	0.112
59975.2285	0.117
59975.2295	0.090
59975.2305	0.121
59975.2315	0.078
59975.2325	0.016
59975.2335	-0.011
59975.2345	-0.020
59975.2355	-0.075
59975.2365	-0.082
59975.2375	-0.071
59975.2385	-0.074
59975.2395	-0.036
59975.2405	-0.017
59975.2415	0.044
59975.2425	0.075
59975.2435	0.091
59975.2445	0.136
59975.2455	0.139
59975.2465	0.149
59975.2475	0.166
59975.2485	0.162
59975.2495	0.138
59975.2505	0.157
59975.2515	0.139
59975.2525	0.098
59975.2535	0.114
59975.2545	0.122
59975.2555	0.110
59975.2565	0.137
59975.2575	0.164
59975.2585	0.157
59975.2595	0.182
59975.2605	0.252
59975.2615	0.239
59975.2625	0.253
59975.2635	0.261
59975.2645	0.235
59975.2655	0.190
59975.2665	0.165
59975.2675	0.205
59975.2685	0.205
59975.2695	0.150
59975.2705	0.158
59975.2715	0.087
59975.2725	0.053
59975.2735	0.097
59975.2745	0.189
59975.2755	0.204
59975.2765	0.250
59975.2775	0.361
59975.2785	0.338
59975.2795	0.326
59975.2805	0.350
59975.2815	0.362
59975.2825	0.343
59975.2835	0.327
59975.2845	0.316
59975.2855	0.249
59975.2865	0.269
59975.2875	0.266
59975.2885	0.242
59975.2895	0.236
59975.2905	0.229
59975.2915	0.268
59975.2925	0.294
59975.2935	0.326
59975.2945	0.355
59975.2955	0.355
59975.2965	0.333
59975.2975	0.327
59975.2985	0.291
59975.2995	0.242
59975.3005	0.244
59975.3015	0.202
59975.3025	0.084
59975.3035	0.057
59975.3045	0.074
59975.3055	0.046
59975.3065	0.101
59975.3075	0.148
59975.3085	0.132
59975.3095	0.136
59975.3105	0.166
59975.3115	0.195
59975.3125	0.235
59975.3135	0.278
59975.3145	0.302
59975.3155	0.258
59975.3165	0.268
59975.3175	0.293
59975.3185	0.301
59975.3195	0.274
59975.3205	0.290
59975.3215	0.270
59975.3225	0.230
59975.3235	0.189
59975.3245	0.210
59975.3255	0.206
59975.3265	0.169
59975.3275	0.194
59975.3285	0.165
59975.3295	0.169
59975.3305	0.221
59975.3315	0.237
59975.3325	0.242
59975.3335	0.232
59975.3345	0.241
59975.3355	0.224
59975.3365	0.256
59975.3375	0.283
59975.3385	0.240
59975.3395	0.261
59975.3405	0.302
59975.3415	0.348
59975.3425	0.373
59975.3435	0.422
59975.3445	0.459
59975.3455	0.470
59975.3465	0.474
59975.3475	0.468
59975.3485	0.492
59975.3495	0.466
59975.3505	0.502
59975.3515	0.481
59975.3525	0.434
59975.3535	0.457
59975.3545	0.445
59975.3555	0.371
59975.3565	0.352
59975.3575	0.375
59975.3585	0.372
59975.3595	0.375
59975.3605	0.392
59975.3615	0.318
59975.3625	0.309
59975.3635	0.378
59975.3645	0.406
59975.3655	0.415
59975.3665	0.369
59975.3675	0.356
59975.3685	0.305
59975.3695	0.248
59975.3705	0.246
59975.3715	0.259
59975.3725	0.240
59975.3735	0.213
59975.3745	0.220
59975.3755	0.148
59975.3765	0.153
59975.3775	0.249
59975.3785	0.239
59975.3795	0.241
59975.3805	0.262
59975.3815	0.253
59975.3825	0.252
59975.3835	0.220
59975.3845	0.219
59975.3855	0.197
59975.3865	0.216
59975.3875	0.233
59975.3885	0.203
59975.3895	0.199
59975.3905	0.163
59975.3915	0.123
59975.3925	0.101
59975.3935	0.050
59975.3945	0.057
59975.3955	0.067
59975.3965	0.101
59975.3975	0.150
59975.3985	0.167
59975.3995	0.125
59975.4005	0.151
59975.4015	0.091
59975.4025	0.000
59975.4035	0.014
59975.4045	-0.023
59975.4055	-0.074
59975.4065	-0.113
59975.4075	-0.128
59975.4085	-0.106
59975.4095	-0.078
59975.4105	-0.004
59975.4115	-0.013
59975.4125	-0.072
59975.4135	-0.034
59975.4145	-0.013
59975.4155	-0.013
59975.4165	-0.115
59975.4175	-0.082
59975.4185	-0.077
59975.4195	-0.072
59975.4205	-0.070
59975.4215	-0.045
59975.4225	-0.040
59975.4235	-0.007
59975.4245	0.060
59975.4255	0.096
59975.4265	0.129
59975.4275	0.186
59975.4285	0.209
59975.4295	0.194
59975.4305	0.223
59975.4315	0.203
59975.4325	0.205
59975.4335	0.200
59975.4345	0.171
59975.4355	0.093
59975.4365	0.129
59975.4375	0.126
59975.4385	0.072
59975.4395	0.098
59975.4405	0.152
59975.4415	0.164
59975.4425	0.188
59975.4435	0.216
59975.4445	0.251
59975.4455	0.242
59975.4465	0.308
59975.4475	0.362
59975.4485	0.356
59975.4495	0.309
59975.4505	0.318
59975.4515	0.331
59975.4525	0.239
59975.4535	0.269
59975.4545	0.296
59975.4555	0.256
59975.4565	0.287
59975.4575	0.338
59975.4585	0.386
59975.4595	0.407
59975.4605	0.441
59975.4615	0.429
59975.4625	0.398
59975.4635	0.401
59975.4645	0.387
59975.4655	0.376
59975.4665	0.340
59975.4675	0.327
59975.4685	0.349
59975.4695	0.360
59975.4705	0.380
59975.4715	0.407
59975.4725	0.386
59975.4735	0.399
59975.4745	0.428
59975.4755	0.426
59975.4765	0.445
59975.4775	0.482
59975.4785	0.447
59975.4795	0.395
59975.4805	0.342
59975.4815	0.265
59975.4825	0.152
59975.4835	0.106
59975.4845	0.091
59975.4855	0.060
59975.4865	0.102
59975.4875	0.072
59975.4885	-0.018
59975.4895	-0.035
59975.4905	-0.032
59975.4915	-0.027
59975.4925	-0.057
59975.4935	-0.070
59975.4945	-0.082
59975.4955	-0.121
59975.4965	-0.169
59975.4975	-0.185
59975.4985	-0.239
59975.4995	-0.316
59975.5005	-0.253
59975.5015	-0.245
59975.5025	-0.332
59975.5035	-0.275
59975.5045	-0.223
59975.5055	-0.203
59975.5065	-0.172
59975.5075	-0.096
59975.5085	-0.061
59975.5095	-0.032
59975.5105	0.033
59975.5115	-0.017
59975.5125	-0.023
59975.5135	-0.083
59975.5145	-0.049
59975.5155	-0.093
59975.5165	-0.090
59975.5175	-0.085
59975.5185	-0.067
59975.5195	-0.129
59975.5205	-0.186
59975.5215	-0.214
59975.5225	-0.235
59975.5235	-0.275
59975.5245	-0.240
59975.5255	-0.259
59975.5265	-0.193
59975.5275	-0.158
59975.5285	-0.204
59975.5295	-0.223
59975.5305	-0.277
59975.5315	-0.329
59975.5325	-0.426
59975.5335	-0.417
59975.5345	-0.407
59975.5355	-0.446
59975.5365	-0.416
59975.5375	-0.383
59975.5385	-0.462
59975.5395	-0.425
59975.5405	-0.331
59975.5415	-0.250
59975.5425	-0.149
59975.5435	-0.037
59975.5445	0.070
59975.5455	0.065
59975.5465	0.061
59975.5475	0.072
59975.5485	0.067
59975.5495	0.018
59975.5505	0.008
59975.5515	0.011
59975.5525	-0.064
59975.5535	-0.034
59975.5545	0.030
59975.5555	0.033
59975.5565	0.024
59975.5575	0.042
59975.5585	0.088
59975.5595	0.149
59975.5605	0.228
59975.5615	0.220
59975.5625	0.252
59975.5635	0.281
59975.5645	0.290
59975.5655	0.281
59975.5665	0.219
59975.5675	0.188
59975.5685	0.152
59975.5695	0.077
59975.5705	0.064
59975.5715	0.014
59975.5725	0.005
59975.5735	-0.037
59975.5745	0.001
59975.5755	-0.046
59975.5765	-0.088
59975.5775	-0.038
59975.5785	-0.083
59975.5795	-0.106
59975.5805	-0.074
59975.5815	-0.106
59975.5825	-0.112
59975.5835	-0.122
59975.5845	-0.173
59975.5855	-0.314
59975.5865	-0.300
59975.5875	-0.283
59975.5885	-0.325
59975.5895	-0.313
59975.5905	-0.251
59975.5915	-0.238
59975.5925	-0.274
59975.5935	-0.278
59975.5945	-0.255
59975.5955	-0.238
59975.5965	-0.217
59975.5975	-0.147
59975.5985	-0.100
59975.5995	-0.149
59975.6005	-0.156
59975.6015	-0.213
59975.6025	-0.318
59975.6035	-0.352
59975.6045	-0.356
59975.6055	-0.377
59975.6065	-0.425
59975.6075	-0.441
59975.6085	-0.359
59975.6095	-0.280
59975.6105	-0.216
59975.6115	-0.216
59975.6125	-0.163
59975.6135	-0.128
59975.6145	-0.114
59975.6155	-0.145
59975.6165	-0.121
59975.6175	-0.073
59975.6185	-0.048
59975.6195	-0.026
59975.6205	-0.003
59975.6215	-0.024
59975.6225	-0.106
59975.6235	-0.157
59975.6245	-0.135
59975.6255	-0.187
59975.6265	-0.241
59975.6275	-0.119
59975.6285	-0.096
59975.6295	-0.081
59975.6305	-0.065
59975.6315	-0.042
59975.6325	-0.034
59975.6335	-0.025
59975.6345	-0.012
59975.6355	-0.077
59975.6365	-0.033
59975.6375	-0.042
59975.6385	-0.072
59975.6395	-0.067
59975.6405	-0.027
59975.6415	0.008
59975.6425	0.048
59975.6435	0.080
59975.6445	0.175
59975.6455	0.233
59975.6465	0.214
59975.6475	0.257
59975.6485	0.236
59975.6495	0.141
59975.6505	0.130
59975.6515	0.130
59975.6525	0.023
59975.6535	-0.027
59975.6545	-0.077
59975.6555	-0.151
59975.6565	-0.166
59975.6575	-0.156
59975.6585	-0.108
59975.6595	-0.084
59975.6605	-0.016
59975.6615	-0.044
59975.6625	-0.013
59975.6635	0.076
59975.6645	0.078
59975.6655	0.077
59975.6665	0.012
59975.6675	0.008
59975.6685	-0.050
59975.6695	-0.125
59975.6705	-0.148
59975.6715	-0.177
59975.6725	-0.156
59975.6735	-0.106
59975.6745	-0.041
59975.6755	-0.081
59975.6765	-0.058
59975.6775	0.034
59975.6785	0.064
59975.6795	0.094
59975.6805	0.135
59975.6815	0.146
59975.6825	0.069
59975.6835	0.041
59975.6845	0.075
59975.6855	0.004
59975.6865	0.048
59975.6875	0.047
59975.6885	0.045
59975.6895	0.013
59975.6905	0.019
59975.6915	0.118
59975.6925	0.131
59975.6935	0.148
59975.6945	0.141
59975.6955	0.106
59975.6965	0.063
59975.6975	0.063
59975.6985	0.077
59975.6995	0.011
59975.7005	-0.034
59975.7015	-0.076
59975.7025	-0.138
59975.7035	-0.104
59975.7045	-0.101
59975.7055	-0.083
59975.7065	-0.022
59975.7075	0.035
59975.7085	0.088
59975.7095	0.119
59975.7105	0.199
59975.7115	0.136
59975.7125	0.119
59975.7135	0.103
59975.7145	0.067
59975.7155	0.052
59975.7165	0.040
59975.7175	0.057
59975.7185	0.028
59975.7195	0.038
59975.7205	0.071
59975.7215	0.079
59975.7225	0.060
59975.7235	0.073
59975.7245	0.113
59975.7255	0.093
59975.7265	0.146
59975.7275	0.229
59975.7285	0.208
59975.7295	0.188
59975.7305	0.185
59975.7315	0.191
59975.7325	0.118
59975.7335	0.043
59975.7345	-0.017
59975.7355	-0.138
59975.7365	-0.149
59975.7375	-0.168
59975.7385	-0.168
59975.7395	-0.145
59975.7405	-0.126
59975.7415	-0.048
59975.7425	-0.016
59975.7435	-0.004
59975.7445	0.029
59975.7455	0.039
59975.7465	0.021
59975.7475	-0.038
59975.7485	-0.079
59975.7495	-0.202
59975.7505	-0.258
59975.7515	-0.275
59975.7525	-0.287
59975.7535	-0.201
59975.7545	-0.146
59975.7555	-0.115
59975.7565	-0.060
59975.7575	-0.020
