,Time,Peaks Amplitude,Intervals
MeanVar1,228.13825,0.43387901276241236,0.18625000000000114
MeanVar1,228.3245,0.450291553352112,0.18524999999999636
MeanVar1,228.50975,0.4335898770381821,0.18600000000000705
MeanVar1,228.69575,0.43471156176714776,0.1867499999999893
MeanVar1,228.8825,0.4367815380322866,0.18675000000001774
MeanVar1,229.06925,0.43678932248323304,0.18600000000000705
MeanVar1,229.25525000000002,0.45785329743670167,0.18549999999999045
MeanVar1,229.44075,0.43304747912771124,0.18549999999999045
MeanVar1,229.62625,0.42702970388006495,0.18500000000000227
MeanVar1,229.81125,0.43239934120638723,0.18600000000000705
MeanVar1,229.99725,0.43983087792738107,0.1867499999999893
MeanVar1,230.184,0.46423160618698106,0.18675000000001774
MeanVar1,230.37075000000002,0.4545220093598078,0.18549999999999045
MeanVar1,230.55625,0.4451777834445434,0.18549999999999045
MeanVar1,230.74175,0.44474008457850384,0.18500000000000227
MeanVar1,230.92675,0.44488577950245756,0.18524999999999636
MeanVar1,231.112,0.45146975157411795,0.18650000000002365
MeanVar1,231.29850000000002,0.498413789159905,0.18649999999999523
MeanVar1,231.485,0.48650684618420564,0.18574999999998454
MeanVar1,231.67075,0.4813263896612887,0.18524999999999636
MeanVar1,231.856,0.4727771422305725,0.18524999999999636
MeanVar1,232.04125,0.4730027230912639,0.1845000000000141
MeanVar1,232.22575,0.4905954411824478,0.18449999999998568
MeanVar1,232.41025,0.5090087873279084,0.18475000000000819
MeanVar1,232.595,0.5040929081342864,0.18550000000001887
MeanVar1,232.78050000000002,0.5132905724432117,0.1867499999999893
MeanVar1,232.96725,0.5267998564292756,0.18524999999999636
MeanVar1,233.1525,0.5294623384109324,0.18500000000000227
MeanVar1,233.3375,0.5250111157723962,0.18500000000000227
MeanVar1,233.5225,0.5323595028544317,0.18500000000000227
MeanVar1,233.7075,0.5162880450603202,0.18449999999998568
MeanVar1,233.892,0.5093594869032401,0.18425000000002
MeanVar1,234.07625000000002,0.5152234593454468,0.18449999999998568
MeanVar1,234.26075,0.5215330854420865,0.18500000000000227
MeanVar1,234.44575,0.5301791184378872,0.18600000000000705
MeanVar1,234.63175,0.5560038610692528,0.18549999999999045
MeanVar1,234.81725,0.5502147299565778,0.18524999999999636
MeanVar1,235.0025,0.5425106274407294,0.18500000000000227
MeanVar1,235.1875,0.5356309549112728,0.18500000000000227
MeanVar1,235.3725,0.5243641210853036,0.18475000000000819
MeanVar1,235.55725,0.517177271099192,0.1842499999999916
MeanVar1,235.7415,0.5129331823738116,0.1842499999999916
MeanVar1,235.92575,0.5315883226559648,0.1839999999999975
MeanVar1,236.10975,0.525631956081124,0.18475000000000819
MeanVar1,236.2945,0.5295311302677363,0.18524999999999636
MeanVar1,236.47975,0.533954076252269,0.18575000000001296
MeanVar1,236.6655,0.5395400996450013,0.18600000000000705
MeanVar1,236.85150000000002,0.5444764264674908,0.18524999999999636
MeanVar1,237.03675,0.5568063349779071,0.18474999999997976
MeanVar1,237.2215,0.534880928519627,0.18525000000002478
MeanVar1,237.40675000000002,0.5186624042557184,0.18449999999998568
MeanVar1,237.59125,0.5126211269485389,0.1845000000000141
MeanVar1,237.77575000000002,0.5115927489248101,0.1842499999999916
MeanVar1,237.96,0.5168329087855572,0.18449999999998568
MeanVar1,238.1445,0.5296853129606143,0.18500000000000227
MeanVar1,238.3295,0.5523497944533966,0.18550000000001887
MeanVar1,238.51500000000001,0.5339767190712537,0.18649999999999523
MeanVar1,238.7015,0.5397235225892223,0.18500000000000227
MeanVar1,238.8865,0.5392761317415199,0.18500000000000227
MeanVar1,239.07150000000001,0.5275129894662522,0.18474999999997976
MeanVar1,239.25625,0.5189045392590255,0.18500000000000227
MeanVar1,239.44125,0.5260160905985574,0.18425000000002
MeanVar1,239.62550000000002,0.5155773411260637,0.1842499999999916
MeanVar1,239.80975,0.5150392148003937,0.18449999999998568
MeanVar1,239.99425,0.5221240156293688,0.18500000000000227
MeanVar1,240.17925,0.5269261280765802,0.18575000000001296
MeanVar1,240.365,0.5325046265966421,0.18625000000000114
MeanVar1,240.55125,0.5386106682552076,0.18549999999999045
MeanVar1,240.73675,0.5592484881966611,0.1845000000000141
MeanVar1,240.92125000000001,0.5298194429611724,0.18524999999999636
MeanVar1,241.1065,0.5170430254313878,0.18500000000000227
MeanVar1,241.2915,0.5102223064094681,0.1842499999999916
MeanVar1,241.47575,0.5116680615265516,0.1842499999999916
MeanVar1,241.66,0.5155124963994735,0.1845000000000141
MeanVar1,241.8445,0.5217729913471805,0.18574999999998454
MeanVar1,242.03025,0.5528076866445075,0.18550000000001887
MeanVar1,242.21575,0.5405724457666612,0.18625000000000114
MeanVar1,242.40200000000002,0.5420927203307873,0.18524999999999636
MeanVar1,242.58725,0.5357312032109306,0.18500000000000227
MeanVar1,242.77225,0.5218451439071068,0.18500000000000227
MeanVar1,242.95725000000002,0.5121775150492854,0.18500000000000227
MeanVar1,243.14225000000002,0.5052756850537219,0.1842499999999916
MeanVar1,243.3265,0.5407169415949957,0.18449999999998568
MeanVar1,243.511,0.5211771643323717,0.18575000000001296
MeanVar1,243.69675,0.5307614208521206,0.18625000000000114
MeanVar1,243.883,0.536353553997004,0.18600000000000705
MeanVar1,244.06900000000002,0.5427075935146135,0.18524999999999636
MeanVar1,244.25425,0.5336777925372306,0.18500000000000227
MeanVar1,244.43925000000002,0.5370167885081725,0.18524999999999636
MeanVar1,244.6245,0.5234891193497311,0.18474999999997976
MeanVar1,244.80925,0.5091143016318204,0.18475000000000819
MeanVar1,244.994,0.5170830217502285,0.18575000000001296
MeanVar1,245.17975,0.5274275546010481,0.18649999999999523
MeanVar1,245.36625,0.5372707661768377,0.18649999999999523
MeanVar1,245.55275,0.5381970383631166,0.18600000000000705
MeanVar1,245.73875,0.5487852237476112,0.18500000000000227
MeanVar1,245.92375,0.5172995334536704,0.18500000000000227
MeanVar1,246.10875000000001,0.511550709136845,0.18449999999998568
MeanVar1,246.29325,0.5176064981536441,0.18524999999999636
MeanVar1,246.4785,0.5280422195529348,0.18625000000000114
MeanVar1,246.66475,0.5341099025954763,0.18700000000001182
MeanVar1,246.85175,0.5471639817266765,0.18625000000000114
MeanVar1,247.038,0.5620485215112598,0.18524999999999636
MeanVar1,247.22325,0.5214592826925566,0.18524999999999636
MeanVar1,247.4085,0.5167877769019419,0.1845000000000141
MeanVar1,247.59300000000002,0.5178393068954037,0.18499999999997385
MeanVar1,247.778,0.5282898685405757,0.18650000000002365
MeanVar1,247.96450000000002,0.5366677617487005,0.1872499999999775
MeanVar1,248.15175,0.5503308958662829,0.18625000000000114
MeanVar1,248.338,0.5613347224612075,0.18550000000001887
MeanVar1,248.5235,0.5196585077422535,0.18524999999999636
MeanVar1,248.70875,0.5141852320101878,0.18475000000000819
MeanVar1,248.89350000000002,0.5208547600464505,0.18599999999997863
MeanVar1,249.0795,0.5337607966256622,0.1875
MeanVar1,249.267,0.5440123042395907,0.18649999999999523
MeanVar1,249.4535,0.5447256455617833,0.18600000000000705
MeanVar1,249.6395,0.5451131061882334,0.18550000000001887
MeanVar1,249.82500000000002,0.5129674738683423,0.18500000000000227
MeanVar1,250.01000000000002,0.5195118650743878,0.18549999999999045
MeanVar1,250.1955,0.5306867600244292,0.1877499999999941
MeanVar1,250.38325,0.5429862031691501,0.18700000000001182
MeanVar1,250.57025000000002,0.5427132033911609,0.18599999999997863
MeanVar1,250.75625,0.5285346503095353,0.18550000000001887
MeanVar1,250.94175,0.5391968440926826,0.18500000000000227
MeanVar1,251.12675000000002,0.521080002967357,0.18625000000000114
MeanVar1,251.31300000000002,0.533313501251804,0.18799999999998818
MeanVar1,251.501,0.5447291634435008,0.1867499999999893
MeanVar1,251.68775,0.5368512980854365,0.18600000000000705
MeanVar1,251.87375,0.5170191307565917,0.18549999999999045
MeanVar1,252.05925,0.5272289527752632,0.18550000000001887
MeanVar1,252.24475,0.5493643517577045,0.1872500000000059
MeanVar1,252.43200000000002,0.5374376298795007,0.1875
MeanVar1,252.61950000000002,0.5396769372853566,0.18649999999999523
MeanVar1,252.806,0.5253233355321258,0.18574999999998454
MeanVar1,252.99175,0.5119740714543678,0.18500000000000227
MeanVar1,253.17675,0.5202379746428393,0.18649999999999523
MeanVar1,253.36325,0.554753679953354,0.1880000000000166
MeanVar1,253.55125,0.5549291750105902,0.1869999999999834
MeanVar1,253.73825,0.5299450661273644,0.18625000000000114
MeanVar1,253.9245,0.5148124269290888,0.18524999999999636
MeanVar1,254.10975,0.5185378971805872,0.18600000000000705
MeanVar1,254.29575,0.528899052306165,0.18874999999999886
MeanVar1,254.4845,0.539170186006158,0.18700000000001182
MeanVar1,254.6715,0.5598107261395071,0.18600000000000705
MeanVar1,254.85750000000002,0.5169296478788232,0.18524999999999636
MeanVar1,255.04275,0.5168864767598942,0.18600000000000705
MeanVar1,255.22875000000002,0.5294226015748268,0.18899999999999295
MeanVar1,255.41775,0.5440972418736331,0.1867499999999893
MeanVar1,255.6045,0.5364734614111784,0.18675000000001774
MeanVar1,255.79125000000002,0.5330653620719644,0.18499999999997385
MeanVar1,255.97625,0.5269357021825058,0.18625000000002956
MeanVar1,256.1625,0.529137561311843,0.18874999999997044
MeanVar1,256.35125,0.5448122580511692,0.18700000000001182
MeanVar1,256.53825,0.5342072800683958,0.18650000000002365
MeanVar1,256.72475000000003,0.5165292270940625,0.18549999999999045
MeanVar1,256.91025,0.5193113447797304,0.1877499999999941
MeanVar1,257.098,0.5690572716676927,0.18799999999998818
MeanVar1,257.286,0.546737290905862,0.18700000000001182
MeanVar1,257.473,0.5231392953219128,0.18599999999997863
MeanVar1,257.659,0.5137032760681348,0.18575000000004138
MeanVar1,257.84475000000003,0.5289124034018645,0.18874999999997044
MeanVar1,258.0335,0.5424569152057981,0.1877499999999941
MeanVar1,258.22125,0.561669040727246,0.18650000000002365
MeanVar1,258.40775,0.5215343422080685,0.18549999999999045
MeanVar1,258.59325,0.5196909194409127,0.18700000000001182
MeanVar1,258.78025,0.5357865871920675,0.18899999999996453
MeanVar1,258.96925,0.5476846782682806,0.18675000000001774
MeanVar1,259.156,0.5257846294653626,0.18650000000002365
MeanVar1,259.34250000000003,0.5428774746368688,0.18574999999998454
MeanVar1,259.52825,0.5391127583303053,0.18874999999997044
MeanVar1,259.717,0.5434031685655445,0.1877499999999941
MeanVar1,259.90475,0.5367489758761125,0.18675000000001774
MeanVar1,260.0915,0.518460343157381,0.18549999999999045
MeanVar1,260.277,0.5249590757969381,0.1877499999999941
MeanVar1,260.46475,0.5384496322513794,0.18900000000002137
MeanVar1,260.65375,0.5661683665709494,0.18675000000001774
MeanVar1,260.8405,0.5242784931933854,0.18599999999997863
MeanVar1,261.0265,0.5198389848399665,0.18675000000001774
MeanVar1,261.21325,0.5372404147720562,0.18925000000001546
MeanVar1,261.40250000000003,0.550786607854707,0.18699999999995498
MeanVar1,261.5895,0.5276182479327631,0.18650000000002365
MeanVar1,261.776,0.5262780254024377,0.1864999999999668
MeanVar1,261.9625,0.5577115513642708,0.18925000000001546
MeanVar1,262.15175,0.5467257006941335,0.1877499999999941
MeanVar1,262.3395,0.5273528040327171,0.18625000000002956
MeanVar1,262.52575,0.5176077049599352,0.18599999999997863
MeanVar1,262.71175,0.5323009594099385,0.18900000000002137
MeanVar1,262.90075,0.5467743926579881,0.1875
MeanVar1,263.08825,0.5625631154088623,0.18700000000001182
MeanVar1,263.27525,0.5270187623301936,0.18624999999997272
MeanVar1,263.4615,0.5304726492557692,0.18975000000000364
MeanVar1,263.65125,0.5478201760584052,0.1877499999999941
MeanVar1,263.839,0.5330959370272266,0.18675000000001774
MeanVar1,264.02575,0.5192708666854475,0.18599999999997863
MeanVar1,264.21175,0.5206724750975239,0.18999999999999773
MeanVar1,264.40175,0.574981279120172,0.1875
MeanVar1,264.58925,0.5332307093806905,0.18650000000002365
MeanVar1,264.77575,0.518145029814959,0.1864999999999668
MeanVar1,264.96225,0.5335587453297553,0.18950000000000955
MeanVar1,265.15175,0.5504268406497209,0.1877499999999941
MeanVar1,265.3395,0.5316011933675815,0.18675000000001774
MeanVar1,265.52625,0.54272567757843,0.18624999999997272
MeanVar1,265.7125,0.5359254198485348,0.19000000000005457
MeanVar1,265.90250000000003,0.5513907616600445,0.1875
MeanVar1,266.09000000000003,0.5261117153856755,0.1864999999999668
MeanVar1,266.2765,0.5215699698126937,0.18700000000001182
MeanVar1,266.4635,0.5353175042946045,0.19024999999999181
MeanVar1,266.65375,0.5705323483216335,0.1872500000000059
MeanVar1,266.841,0.5249448583970155,0.18599999999997863
MeanVar1,267.027,0.5244545123076777,0.1877499999999941
MeanVar1,267.21475,0.5388429181738332,0.18950000000000955
MeanVar1,267.40425,0.545109989629381,0.1872500000000059
MeanVar1,267.5915,0.5199840933912638,0.18600000000003547
MeanVar1,267.77750000000003,0.5231104801074885,0.18874999999997044
MeanVar1,267.96625,0.5720287987025399,0.18824999999998226
MeanVar1,268.1545,0.5426806426889659,0.1872500000000059
MeanVar1,268.34175,0.519159123354032,0.18600000000003547
MeanVar1,268.52775,0.5244604563464413,0.1875
MeanVar1,268.71525,0.5391312215249005,0.18924999999995862
MeanVar1,268.9045,0.5431539468173754,0.1875
MeanVar1,269.092,0.5448568558027276,0.18575000000004138
MeanVar1,269.27775,0.5232726836641592,0.18799999999998818
MeanVar1,269.46575,0.53967007540128,0.18899999999996453
MeanVar1,269.65475,0.5408431756996777,0.1872500000000059
MeanVar1,269.842,0.5182153392556561,0.18575000000004138
MeanVar1,270.02775,0.521767251065423,0.18874999999997044
MeanVar1,270.2165,0.5665848661326043,0.18824999999998226
MeanVar1,270.40475,0.5458517462573244,0.1872500000000059
MeanVar1,270.592,0.5180084990288397,0.18600000000003547
MeanVar1,270.778,0.5246454677803642,0.1877499999999941
MeanVar1,270.96575,0.5389300193776732,0.18874999999997044
MeanVar1,271.1545,0.545425063175482,0.18700000000001182
MeanVar1,271.3415,0.5143280860033774,0.18625000000002956
MeanVar1,271.52775,0.5536548350486741,0.1872500000000059
MeanVar1,271.71500000000003,0.5375893500848161,0.18899999999996453
MeanVar1,271.904,0.5465100736274148,0.1872500000000059
MeanVar1,272.09125,0.5204291108322119,0.18599999999997863
MeanVar1,272.27725,0.5179708959179168,0.18675000000001774
MeanVar1,272.464,0.5352200282734043,0.18925000000001546
MeanVar1,272.65325,0.5586328931972171,0.1877499999999941
MeanVar1,272.841,0.5449905441480394,0.18599999999997863
MeanVar1,273.027,0.5162237157498579,0.18675000000001774
MeanVar1,273.21375,0.5342417479906425,0.18950000000000955
MeanVar1,273.40325,0.5491524896390433,0.1872500000000059
MeanVar1,273.5905,0.5282275336694651,0.1864999999999668
MeanVar1,273.777,0.5157490107451406,0.18575000000004138
MeanVar1,273.96275,0.5281873234776222,0.18999999999999773
MeanVar1,274.15275,0.5744685309045909,0.18699999999995498
MeanVar1,274.33975,0.5337427698642914,0.18675000000001774
MeanVar1,274.5265,0.5156922205369734,0.18600000000003547
MeanVar1,274.71250000000003,0.5290761574504228,0.18824999999998226
MeanVar1,274.90075,0.5436006650927592,0.18849999999997635
MeanVar1,275.08925,0.5390415988639997,0.18675000000001774
MeanVar1,275.276,0.5109144017950645,0.18599999999997863
MeanVar1,275.462,0.5532484843178973,0.1875
MeanVar1,275.6495,0.5389455832079906,0.18900000000002137
MeanVar1,275.8385,0.5463220231905392,0.18700000000001182
MeanVar1,276.0255,0.5201180189217096,0.18574999999998454
MeanVar1,276.21125,0.5216234557546052,0.18700000000001182
MeanVar1,276.39825,0.536160034803987,0.18899999999996453
MeanVar1,276.58725,0.5475331299328281,0.18775000000005093
MeanVar1,276.77500000000003,0.5508845867880647,0.18599999999997863
MeanVar1,276.961,0.5187613785551108,0.18624999999997272
MeanVar1,277.14725,0.5334557280054568,0.18925000000001546
MeanVar1,277.3365,0.5483835659935992,0.1875
MeanVar1,277.524,0.5333692083725764,0.18675000000001774
MeanVar1,277.71075,0.5196208690318487,0.18574999999998454
MeanVar1,277.8965,0.5303782056955888,0.18950000000000955
MeanVar1,278.086,0.5494151094452153,0.18799999999998818
MeanVar1,278.274,0.5556779449141502,0.18650000000002365
MeanVar1,278.4605,0.5180044304037407,0.18599999999997863
MeanVar1,278.6465,0.5293945291404304,0.18849999999997635
MeanVar1,278.835,0.5450245885496039,0.1882500000000391
MeanVar1,279.02325,0.5425015622314379,0.18700000000001182
MeanVar1,279.21025000000003,0.5217039937263475,0.18574999999998454
MeanVar1,279.396,0.5266401467158517,0.18925000000001546
MeanVar1,279.58525000000003,0.5682596102988812,0.18824999999998226
MeanVar1,279.7735,0.5456709126226448,0.18700000000001182
MeanVar1,279.9605,0.5201213469748851,0.18599999999997863
MeanVar1,280.1465,0.5313572543331218,0.18875000000002728
MeanVar1,280.33525000000003,0.5478183118703188,0.18849999999997635
MeanVar1,280.52375,0.541251366642269,0.18700000000001182
MeanVar1,280.71075,0.5222326269920582,0.18599999999997863
MeanVar1,280.89675,0.5442488406149533,0.18875000000002728
MeanVar1,281.0855,0.5542352729561864,0.18824999999998226
MeanVar1,281.27375,0.536850523268718,0.1872500000000059
MeanVar1,281.461,0.5174842709925187,0.18599999999997863
MeanVar1,281.647,0.5309895049529993,0.18900000000002137
MeanVar1,281.836,0.5467388456009821,0.18799999999998818
MeanVar1,282.024,0.5401032298937244,0.18700000000001182
MeanVar1,282.211,0.5174608312167852,0.1864999999999668
MeanVar1,282.3975,0.558223907491237,0.18875000000002728
MeanVar1,282.58625,0.5465034082933663,0.18824999999998226
MeanVar1,282.7745,0.536453934054911,0.18675000000001774
MeanVar1,282.96125,0.5195619480825835,0.18599999999997863
MeanVar1,283.14725,0.5334239965634906,0.18950000000000955
MeanVar1,283.33675,0.5482442373098368,0.1877499999999941
MeanVar1,283.5245,0.5344342224506761,0.1872500000000059
MeanVar1,283.71175,0.5454030761524726,0.18625000000002956
MeanVar1,283.898,0.5381079058967138,0.18999999999999773
MeanVar1,284.088,0.550012345361397,0.1877499999999941
MeanVar1,284.27575,0.5278929786883308,0.1864999999999668
MeanVar1,284.46225,0.5232314585543961,0.18700000000001182
MeanVar1,284.64925,0.5376482095442043,0.18950000000000955
MeanVar1,284.83875,0.5528823625334304,0.1877499999999941
MeanVar1,285.0265,0.540324899302982,0.18625000000002956
MeanVar1,285.21275,0.546492762371795,0.18799999999998818
MeanVar1,285.40075,0.5418023772333616,0.18925000000001546
MeanVar1,285.59000000000003,0.5439163135723358,0.1875
