,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency,Burst Area
MeanVar1,192.75625,192.75625,192.78475,0.028500000000008185,False,0.1554999999999893,0.1839999999999975,1,0.45328166848092916,192.77025,0.014000000000010004,0.014499999999998181,35.087719298235534,0.009660539853429405
MeanVar1,192.94025,192.94025,192.96925,0.028999999999996362,False,0.15500000000000114,0.1839999999999975,1,0.45788512015778826,192.95425,0.014000000000010004,0.014999999999986358,34.48275862069398,0.009905250259061615
MeanVar1,193.12425,193.12425,193.15375,0.02950000000001296,False,0.15449999999998454,0.1839999999999975,1,0.4602728211908065,193.13825,0.014000000000010004,0.015500000000002956,33.89830508473087,0.010128377943187576
MeanVar1,193.30825,193.30825,193.33825,0.030000000000001137,False,0.15450000000001296,0.1845000000000141,1,0.4633435005658698,193.3225,0.014250000000004093,0.015749999999997044,33.33333333333207,0.010353553271068874
MeanVar1,193.49275,193.49275,193.5235,0.030750000000011823,False,0.15399999999999636,0.18475000000000819,1,0.4809291787837129,193.5075,0.01474999999999227,0.016000000000019554,32.52032520323953,0.010973298058024591
MeanVar1,193.6775,193.6775,193.70825,0.0307499999999834,False,0.15450000000001296,0.18524999999999636,1,0.4784655184455377,193.69275000000002,0.015250000000008868,0.015499999999974534,32.520325203269586,0.010968508381757223
MeanVar1,193.86275,193.86275,193.89325,0.030499999999989313,False,0.15450000000001296,0.18500000000000227,1,0.4747726701433924,193.8785,0.015749999999997044,0.01474999999999227,32.786885245913126,0.010784726401243009
MeanVar1,194.04775,194.04775,194.078,0.030249999999995225,False,0.15500000000000114,0.18524999999999636,1,0.47495561557060517,194.06325,0.015500000000002956,0.01474999999999227,33.05785123967464,0.01067172926028338
MeanVar1,194.233,194.233,194.2625,0.02949999999998454,False,0.15575000000001182,0.18524999999999636,1,0.4723694484196297,194.24775,0.01474999999999227,0.01474999999999227,33.89830508476353,0.010365950570721805
MeanVar1,194.41825,194.41825,194.44775,0.02950000000001296,False,0.1554999999999893,0.18500000000000227,1,0.48054481524095477,194.43275,0.014499999999998181,0.01500000000001478,33.89830508473087,0.010498237789893424
MeanVar1,194.60325,194.60325,194.6315,0.028249999999985675,False,0.1564999999999941,0.18474999999997976,1,0.45332830056682727,194.617,0.013749999999987494,0.014499999999998181,35.39823008851352,0.009631937847605188
MeanVar1,194.78799999999998,194.78799999999998,194.81575,0.02775000000002592,False,0.15625,0.18400000000002592,1,0.44738323041534367,194.80175,0.013750000000015916,0.014000000000010004,36.03603603600238,0.009340395431010827
MeanVar1,194.972,194.972,194.99975,0.0277499999999975,False,0.15624999999997158,0.18399999999996908,1,0.4482549831916157,194.98575,0.013749999999987494,0.014000000000010004,36.036036036039285,0.009354710458895561
MeanVar1,195.15599999999998,195.15599999999998,195.18375,0.02775000000002592,False,0.1560000000000059,0.18375000000003183,1,0.4506724967365603,195.16975,0.013750000000015916,0.014000000000010004,36.03603603600238,0.009377281600811159
MeanVar1,195.33975,195.33975,195.36875,0.028999999999996362,False,0.15524999999999523,0.1842499999999916,1,0.4753187531013745,195.35375,0.013999999999981583,0.01500000000001478,34.48275862069398,0.010203789620971985
MeanVar1,195.524,195.524,195.55425,0.030249999999995225,False,0.15399999999999636,0.1842499999999916,1,0.5003217867818157,195.5385,0.014499999999998181,0.015749999999997044,33.05785123967464,0.011128999477241998
MeanVar1,195.70825,195.70825,195.7385,0.030249999999995225,False,0.15450000000001296,0.18475000000000819,1,0.47019841705733023,195.7225,0.014250000000004093,0.015999999999991132,33.05785123967464,0.010518321396513621
MeanVar1,195.893,195.893,195.92325,0.030249999999995225,False,0.15399999999999636,0.1842499999999916,1,0.4678372949002645,195.9075,0.014499999999998181,0.015749999999997044,33.05785123967464,0.010559041473120343
MeanVar1,196.07725,196.07725,196.108,0.030750000000011823,False,0.15375000000000227,0.1845000000000141,1,0.47516885981793616,196.0925,0.015250000000008868,0.015500000000002956,32.52032520323953,0.010879741806137308
MeanVar1,196.26175,196.26175,196.2925,0.0307499999999834,False,0.15399999999999636,0.18474999999997976,1,0.47967777714514537,196.2775,0.015749999999997044,0.014999999999986358,32.520325203269586,0.01098156596405617
MeanVar1,196.4465,196.4465,196.47725,0.030750000000011823,False,0.15399999999999636,0.18475000000000819,1,0.4805723531823221,196.46225,0.015750000000025466,0.014999999999986358,32.52032520323953,0.010948148038290155
MeanVar1,196.63125,196.63125,196.66225,0.03100000000000591,False,0.15424999999999045,0.18524999999999636,1,0.5035049567317393,196.647,0.015749999999997044,0.015250000000008868,32.25806451612288,0.011427590330655643
MeanVar1,196.8165,196.8165,196.84625,0.02975000000000705,False,0.15524999999999523,0.18500000000000227,1,0.47037363760495543,196.8315,0.01500000000001478,0.01474999999999227,33.6134453781433,0.010393553241456759
MeanVar1,197.0015,197.0015,197.03075,0.029250000000018872,False,0.1554999999999893,0.18475000000000819,1,0.47119516188970206,197.016,0.014499999999998181,0.014750000000020691,34.18803418801213,0.010263867074200848
MeanVar1,197.18625,197.18625,197.215,0.028750000000002274,False,0.1557499999999834,0.18449999999998568,1,0.466516282454003,197.20025,0.014000000000010004,0.01474999999999227,34.78260869564942,0.010020233229395872
MeanVar1,197.37075,197.37075,197.399,0.028250000000014097,False,0.1560000000000059,0.18425000000002,1,0.4601923277147856,197.3845,0.013750000000015916,0.014499999999998181,35.39823008847791,0.0097576510923292
MeanVar1,197.555,197.555,197.583,0.027999999999991587,False,0.1560000000000059,0.1839999999999975,1,0.45568594749476277,197.56875,0.013749999999987494,0.014250000000004093,35.714285714296444,0.00956235872338563
MeanVar1,197.739,197.739,197.76725,0.028249999999985675,False,0.15550000000001774,0.1837500000000034,1,0.4753862060376849,197.75300000000001,0.014000000000010004,0.014249999999975671,35.39823008851352,0.009987319060502667
MeanVar1,197.92275,197.92275,197.95075,0.027999999999991587,False,0.1560000000000059,0.1839999999999975,1,0.4641853647591764,197.93675000000002,0.014000000000010004,0.013999999999981583,35.714285714296444,0.00970299853111034
MeanVar1,198.10675,198.10675,198.1355,0.028750000000002274,False,0.15524999999999523,0.1839999999999975,1,0.460913661133201,198.121,0.014250000000004093,0.014499999999998181,34.78260869564942,0.009834733874569408
MeanVar1,198.29075,198.29075,198.32025,0.02949999999998454,False,0.15500000000000114,0.18449999999998568,1,0.46639343473961226,198.305,0.014250000000004093,0.015249999999980446,33.89830508476353,0.010172165791885185
MeanVar1,198.47525,198.47525,198.50525,0.030000000000001137,False,0.15425000000001887,0.18425000000002,1,0.47154477436823405,198.4895,0.014250000000004093,0.015749999999997044,33.33333333333207,0.010497615092501545
MeanVar1,198.6595,198.6595,198.69,0.030499999999989313,False,0.15400000000002478,0.1845000000000141,1,0.47265848766441076,198.674,0.014499999999998181,0.015999999999991132,32.786885245913126,0.010702889909294494
MeanVar1,198.84400000000002,198.84400000000002,198.87475,0.0307499999999834,False,0.15399999999999636,0.18474999999997976,1,0.48758126746058705,198.85875000000001,0.01474999999999227,0.015999999999991132,32.520325203269586,0.011129945300071411
MeanVar1,199.02875,199.02875,199.06025,0.03149999999999409,False,0.15399999999999636,0.18549999999999045,1,0.5002473035715854,199.04500000000002,0.016250000000013642,0.015249999999980446,31.746031746037705,0.01160077074167699
MeanVar1,199.21425,199.21425,199.24475,0.030500000000017735,False,0.15474999999997863,0.18524999999999636,1,0.4650934127354045,199.23000000000002,0.015750000000025466,0.01474999999999227,32.78688524588257,0.010544381234150977
MeanVar1,199.3995,199.3995,199.42925,0.02975000000000705,False,0.15524999999999523,0.18500000000000227,1,0.4541841623813401,199.4145,0.01500000000001478,0.01474999999999227,33.6134453781433,0.010080418373614234
MeanVar1,199.5845,199.5845,199.614,0.02950000000001296,False,0.15524999999999523,0.18475000000000819,1,0.4645412110901354,199.59925,0.014750000000020691,0.01474999999999227,33.89830508473087,0.010190541690930269
MeanVar1,199.76925,199.76925,199.79825,0.028999999999996362,False,0.15575000000001182,0.18475000000000819,1,0.4657065029493084,199.7835,0.014250000000004093,0.01474999999999227,34.48275862069398,0.010079034068933592
MeanVar1,199.954,199.954,199.9825,0.028499999999979764,False,0.15575000000001182,0.1842499999999916,1,0.4614720920824076,199.96775,0.013749999999987494,0.01474999999999227,35.08771929827053,0.009851908687687441
MeanVar1,200.13825,200.13825,200.16625,0.027999999999991587,False,0.15625,0.1842499999999916,1,0.45555890241622216,200.15200000000002,0.013750000000015916,0.014249999999975671,35.714285714296444,0.009601579857733826
MeanVar1,200.3225,200.3225,200.35,0.02750000000000341,False,0.1559999999999775,0.1834999999999809,1,0.4457013217856222,200.336,0.013500000000021828,0.013999999999981583,36.363636363631855,0.009255172088102425
MeanVar1,200.50599999999997,200.50599999999997,200.5345,0.028500000000036607,False,0.1557499999999834,0.18425000000002,1,0.47530486907672004,200.52025,0.014250000000032514,0.014250000000004093,35.08771929820055,0.010031805711929069
MeanVar1,200.69025,200.69025,200.71825,0.02800000000002001,False,0.15575000000001182,0.18375000000003183,1,0.45193242099404174,200.704,0.013750000000015916,0.014250000000004093,35.71428571426019,0.009477902048242783
MeanVar1,200.87400000000002,200.87400000000002,200.90275,0.028749999999973852,False,0.1554999999999893,0.18424999999996317,1,0.4509510531140688,200.888,0.013999999999981583,0.01474999999999227,34.782608695683805,0.009661648312375783
MeanVar1,201.05825,201.05825,201.08775,0.02950000000001296,False,0.15475000000000705,0.18425000000002,1,0.45894712292666573,201.0725,0.014250000000004093,0.015250000000008868,33.89830508473087,0.010078758319145058
MeanVar1,201.2425,201.2425,201.2725,0.030000000000001137,False,0.15424999999999045,0.1842499999999916,1,0.4637574483457919,201.25675,0.014250000000004093,0.015749999999997044,33.33333333333207,0.010352411889704502
MeanVar1,201.42675,201.42675,201.4575,0.030750000000011823,False,0.15399999999999636,0.18475000000000819,1,0.47705571895040383,201.4415,0.01474999999999227,0.016000000000019554,32.52032520323953,0.010884672638558909
MeanVar1,201.6115,201.6115,201.643,0.03149999999999409,False,0.15350000000000819,0.18500000000000227,1,0.4921508511773255,201.62725,0.015749999999997044,0.015749999999997044,31.746031746037705,0.011461831272108947
MeanVar1,201.7965,201.7965,201.8275,0.03099999999997749,False,0.15400000000002478,0.18500000000000227,1,0.47964850852467034,201.81275,0.01624999999998522,0.01474999999999227,32.25806451615246,0.011026123814967906
MeanVar1,201.9815,201.9815,202.012,0.030499999999989313,False,0.15424999999999045,0.18474999999997976,1,0.46929577250988513,201.997,0.015500000000002956,0.014999999999986358,32.786885245913126,0.010628408981734984
MeanVar1,202.16625,202.16625,202.1965,0.030249999999995225,False,0.15450000000001296,0.18475000000000819,1,0.47137015530910376,202.18175,0.015500000000002956,0.01474999999999227,33.05785123967464,0.01055186702535873
MeanVar1,202.351,202.351,202.38075,0.02975000000000705,False,0.15500000000000114,0.18475000000000819,1,0.4669620083950984,202.366,0.01500000000001478,0.01474999999999227,33.6134453781433,0.010317210778806575
MeanVar1,202.53575,202.53575,202.565,0.02924999999999045,False,0.15524999999999523,0.18449999999998568,1,0.46394293873620673,202.55,0.014250000000004093,0.014999999999986358,34.18803418804535,0.0101091518720627
MeanVar1,202.72025,202.72025,202.74925,0.028999999999996362,False,0.15575000000001182,0.18475000000000819,1,0.4748308704585609,202.7345,0.014250000000004093,0.01474999999999227,34.48275862069398,0.010266716066546479
MeanVar1,202.905,202.905,202.93325,0.028249999999985675,False,0.1560000000000059,0.1842499999999916,1,0.4642059780432354,202.919,0.014000000000010004,0.014249999999975671,35.39823008851352,0.009820098625001447
MeanVar1,203.08925,203.08925,203.11725,0.02800000000002001,False,0.1559999999999775,0.1839999999999975,1,0.456556977072666,203.10325,0.014000000000010004,0.014000000000010004,35.71428571426019,0.009577957869280933
MeanVar1,203.27325,203.27325,203.30125,0.02800000000002001,False,0.1557499999999834,0.1837500000000034,1,0.4580135245119979,203.28725,0.014000000000010004,0.014000000000010004,35.71428571426019,0.009569073799635747
MeanVar1,203.457,203.457,203.48525,0.028250000000014097,False,0.1557499999999834,0.1839999999999975,1,0.4611195261246167,203.471,0.014000000000010004,0.014250000000004093,35.39823008847791,0.009721447919440079
MeanVar1,203.641,203.641,203.66975,0.028750000000002274,False,0.15524999999999523,0.1839999999999975,1,0.462899867605351,203.655,0.014000000000010004,0.01474999999999227,34.78260869564942,0.009913825750822055
MeanVar1,203.825,203.825,203.85425,0.029250000000018872,False,0.15500000000000114,0.18425000000002,1,0.46274318844918727,203.839,0.014000000000010004,0.015250000000008868,34.18803418801213,0.010079035262110764
MeanVar1,204.00925,204.00925,204.04,0.0307499999999834,False,0.15375000000000227,0.18449999999998568,1,0.4911412797302294,204.02375,0.014499999999998181,0.01624999999998522,32.520325203269586,0.011116944268590672
MeanVar1,204.19375,204.19375,204.2245,0.030750000000011823,False,0.15375000000000227,0.1845000000000141,1,0.47578213492716187,204.20850000000002,0.014750000000020691,0.015999999999991132,32.52032520323953,0.010855465347320084
MeanVar1,204.37825,204.37825,204.40900000000002,0.030750000000011823,False,0.15424999999999045,0.18500000000000227,1,0.4728685109378472,204.39350000000002,0.015250000000008868,0.015500000000002956,32.52032520323953,0.010850709273342952
MeanVar1,204.56325,204.56325,204.59400000000002,0.030750000000011823,False,0.15399999999996794,0.18474999999997976,1,0.4781505756744112,204.57925,0.015999999999991132,0.014750000000020691,32.52032520323953,0.010956166622182103
MeanVar1,204.748,204.748,204.77875,0.030750000000011823,False,0.15399999999999636,0.18475000000000819,1,0.47803930899066793,204.76375000000002,0.015750000000025466,0.014999999999986358,32.52032520323953,0.010892482239240567
MeanVar1,204.93275,204.93275,204.96325,0.030499999999989313,False,0.15475000000000705,0.18524999999999636,1,0.47570278833447854,204.94825,0.015500000000002956,0.014999999999986358,32.786885245913126,0.010714703125597832
MeanVar1,205.118,205.118,205.148,0.030000000000001137,False,0.15550000000001774,0.18550000000001887,1,0.4698456595726891,205.133,0.01500000000001478,0.014999999999986358,33.33333333333207,0.010416649100026027
MeanVar1,205.3035,205.3035,205.33275,0.02924999999999045,False,0.1557499999999834,0.18499999999997385,1,0.47169105737508227,205.31775000000002,0.014250000000004093,0.014999999999986358,34.18803418804535,0.010225246893613286
MeanVar1,205.4885,205.4885,205.51675,0.028250000000014097,False,0.1564999999999941,0.18475000000000819,1,0.4540004441166544,205.5025,0.014000000000010004,0.014250000000004093,35.39823008847791,0.009620920546552843
MeanVar1,205.67325,205.67325,205.70075,0.02750000000000341,False,0.1564999999999941,0.1839999999999975,1,0.44141223525194095,205.68675000000002,0.013500000000021828,0.013999999999981583,36.363636363631855,0.009179446374075799
MeanVar1,205.85725,205.85725,205.88475,0.02750000000000341,False,0.15625,0.1837500000000034,1,0.4369878299932347,205.87075000000002,0.013500000000021828,0.013999999999981583,36.363636363631855,0.009078463199172666
